id,x,y,europe
58844,202,59,False
58845,202,60,False
58846,202,61,False
58847,202,62,False
58848,202,63,False
58849,202,64,False
58850,202,65,False
58851,202,66,False
58852,202,67,False
58853,202,68,False
58854,202,69,False
58855,202,70,False
58856,202,71,False
58857,202,72,False
58858,202,73,False
58859,202,74,False
58860,202,75,False
58861,202,76,False
58862,202,77,False
58863,202,78,False
58864,202,79,False
58865,202,80,False
58866,202,81,False
58867,202,82,False
58868,202,83,False
58869,202,84,False
58870,202,85,False
58871,202,86,False
58872,202,87,False
58873,202,88,False
58874,202,89,False
58875,202,90,False
58876,202,91,False
58877,202,92,False
58878,202,93,False
58879,202,94,False
58880,202,95,False
58881,202,96,False
58882,202,97,False
58883,202,98,False
58884,202,99,False
58885,202,100,False
58886,202,101,False
58887,202,102,False
58888,202,103,False
58889,202,104,False
58890,202,105,False
58891,202,106,False
58892,202,107,False
58893,202,108,False
58894,202,109,False
58895,202,110,False
58896,202,111,False
58897,202,112,False
58898,202,113,False
58899,202,114,False
58900,202,115,False
58901,202,116,False
58902,202,117,False
58903,202,118,False
58904,202,119,False
58905,202,120,False
58906,202,121,False
58907,202,122,False
58908,202,123,False
58909,202,124,False
58910,202,125,False
58911,202,126,False
58912,202,127,False
58913,202,128,False
58914,202,129,False
58915,202,130,False
58916,202,131,False
58917,202,132,False
58918,202,133,False
58919,202,134,False
58920,202,135,False
58921,202,136,False
58922,202,137,False
58923,202,138,False
58924,202,139,False
58925,202,140,False
58926,202,141,False
58927,202,142,False
58928,202,143,False
58929,202,144,False
58930,202,145,False
58931,202,146,False
58932,202,147,False
58933,202,148,False
58934,202,149,False
58935,202,150,False
58936,202,151,False
58937,202,152,False
58938,202,153,False
58939,202,154,False
58940,202,155,False
58941,202,156,False
58942,202,157,False
58943,202,158,False
58944,202,159,False
58945,202,160,False
58946,202,161,False
58947,202,162,False
58948,202,163,False
58949,202,164,False
58950,202,165,False
58951,202,166,False
58952,202,167,False
58953,202,168,False
58954,202,169,False
58955,203,0,False
58956,203,1,False
58957,203,2,False
58958,203,3,False
58959,203,4,False
58960,203,5,False
58961,203,6,False
58962,203,7,False
58963,203,8,False
58964,203,9,False
58965,203,10,False
58966,203,11,False
58967,203,12,False
58968,203,13,False
58969,203,14,False
58970,203,15,False
58971,203,16,False
58972,203,17,False
58973,203,18,False
58974,203,19,False
58975,203,20,False
58976,203,21,False
58977,203,22,False
58978,203,23,False
58979,203,24,False
58980,203,25,False
58981,203,26,False
58982,203,27,False
58983,203,28,False
58984,203,29,False
58985,203,30,False
58986,203,31,False
58987,203,32,False
58988,203,33,False
58989,203,34,False
58990,203,35,False
58991,203,36,False
58992,203,37,False
58993,203,38,False
58994,203,39,False
58995,203,40,False
58996,203,41,False
58997,203,42,False
58998,203,43,False
58999,203,44,False
59000,203,45,False
59001,203,46,False
59002,203,47,False
59003,203,48,False
59004,203,49,False
59005,203,50,False
59006,203,51,False
59007,203,52,False
59008,203,53,False
59009,203,54,False
59010,203,55,False
59011,203,56,False
59012,203,57,False
59013,203,58,False
59014,203,59,False
59015,203,60,False
59016,203,61,False
59017,203,62,False
59018,203,63,False
59019,203,64,False
59020,203,65,False
59021,203,66,False
59022,203,67,False
59023,203,68,False
59024,203,69,False
59025,203,70,False
59026,203,71,False
59027,203,72,False
59028,203,73,False
59029,203,74,False
59030,203,75,False
59031,203,76,False
59032,203,77,False
59033,203,78,False
59034,203,79,False
59035,203,80,False
59036,203,81,False
59037,203,82,False
59038,203,83,False
59039,203,84,False
59040,203,85,False
59041,203,86,False
59042,203,87,False
59043,203,88,False
59044,203,89,False
59045,203,90,False
59046,203,91,False
59047,203,92,False
59048,203,93,False
59049,203,94,False
59050,203,95,False
59051,203,96,False
59052,203,97,False
59053,203,98,False
59054,203,99,False
59055,203,100,False
59056,203,101,False
59057,203,102,False
59058,203,103,False
59059,203,104,False
59060,203,105,False
59061,203,106,False
59062,203,107,False
59063,203,108,False
59064,203,109,False
59065,203,110,False
59066,203,111,False
59067,203,112,False
59068,203,113,False
59069,203,114,False
59070,203,115,False
59071,203,116,False
59072,203,117,False
59073,203,118,False
59074,203,119,False
59075,203,120,False
59076,203,121,False
59077,203,122,False
59078,203,123,False
59079,203,124,False
59080,203,125,False
59081,203,126,False
59082,203,127,False
59083,203,128,False
59084,203,129,False
59085,203,130,False
59086,203,131,False
59087,203,132,False
59088,203,133,False
59089,203,134,False
59090,203,135,False
59091,203,136,False
59092,203,137,False
59093,203,138,False
59094,203,139,False
59095,203,140,False
59096,203,141,False
59097,203,142,False
59098,203,143,False
59099,203,144,False
59100,203,145,False
59101,203,146,False
59102,203,147,False
59103,203,148,False
59104,203,149,False
59105,203,150,False
59106,203,151,False
59107,203,152,False
59108,203,153,False
59109,203,154,False
59110,203,155,False
59111,203,156,False
59112,203,157,False
59113,203,158,False
59114,203,159,False
59115,203,160,False
59116,203,161,False
59117,203,162,False
59118,203,163,False
59119,203,164,False
59120,203,165,False
59121,203,166,False
59122,203,167,False
59123,203,168,False
59124,203,169,False
59125,204,0,False
59126,204,1,False
59127,204,2,False
59128,204,3,False
59129,204,4,False
59130,204,5,False
59131,204,6,False
59132,204,7,False
59133,204,8,False
59134,204,9,False
59135,204,10,False
59136,204,11,False
59137,204,12,False
59138,204,13,False
59139,204,14,False
59140,204,15,False
59141,204,16,False
59142,204,17,False
59143,204,18,False
59144,204,19,False
59145,204,20,False
59146,204,21,False
59147,204,22,False
59148,204,23,False
59149,204,24,False
59150,204,25,False
59151,204,26,False
59152,204,27,False
59153,204,28,False
59154,204,29,False
59155,204,30,False
59156,204,31,False
59157,204,32,False
59158,204,33,False
59159,204,34,False
59160,204,35,False
59161,204,36,False
59162,204,37,False
59163,204,38,False
59164,204,39,False
59165,204,40,False
59166,204,41,False
59167,204,42,False
59168,204,43,False
59169,204,44,False
59170,204,45,False
59171,204,46,False
59172,204,47,False
59173,204,48,False
59174,204,49,False
59175,204,50,False
59176,204,51,False
59177,204,52,False
59178,204,53,False
59179,204,54,False
59180,204,55,False
59181,204,56,False
59182,204,57,False
59183,204,58,False
59184,204,59,False
59185,204,60,False
59186,204,61,False
59187,204,62,False
59188,204,63,False
59189,204,64,False
59190,204,65,False
59191,204,66,False
59192,204,67,False
59193,204,68,False
59194,204,69,False
59195,204,70,False
59196,204,71,False
59197,204,72,False
59198,204,73,False
59199,204,74,False
59200,204,75,False
59201,204,76,False
59202,204,77,False
59203,204,78,False
59204,204,79,False
59205,204,80,False
59206,204,81,False
59207,204,82,False
59208,204,83,False
59209,204,84,False
59210,204,85,False
59211,204,86,False
59212,204,87,False
59213,204,88,False
59214,204,89,False
59215,204,90,False
59216,204,91,False
59217,204,92,False
59218,204,93,False
59219,204,94,False
59220,204,95,False
59221,204,96,False
59222,204,97,False
59223,204,98,False
59224,204,99,False
59225,204,100,False
59226,204,101,False
59227,204,102,False
59228,204,103,False
59229,204,104,False
59230,204,105,False
59231,204,106,False
59232,204,107,False
59233,204,108,False
59234,204,109,False
59235,204,110,False
59236,204,111,False
59237,204,112,False
59238,204,113,False
59239,204,114,False
59240,204,115,False
59241,204,116,False
59242,204,117,False
59243,204,118,False
59244,204,119,False
59245,204,120,False
59246,204,121,False
59247,204,122,False
59248,204,123,False
59249,204,124,False
59250,204,125,False
59251,204,126,False
59252,204,127,False
59253,204,128,False
59254,204,129,False
59255,204,130,False
59256,204,131,False
59257,204,132,False
59258,204,133,False
59259,204,134,False
59260,204,135,False
59261,204,136,False
59262,204,137,False
59263,204,138,False
59264,204,139,False
59265,204,140,False
59266,204,141,False
59267,204,142,False
59268,204,143,False
59269,204,144,False
59270,204,145,False
59271,204,146,False
59272,204,147,False
59273,204,148,False
59274,204,149,False
59275,204,150,False
59276,204,151,False
59277,204,152,False
59278,204,153,False
59279,204,154,False
59280,204,155,False
59281,204,156,False
59282,204,157,False
59283,204,158,False
59284,204,159,False
59285,204,160,False
59286,204,161,False
59287,204,162,False
59288,204,163,False
59289,204,164,False
59290,204,165,False
59291,204,166,False
59292,204,167,False
59293,204,168,False
59294,204,169,False
59295,205,0,False
59296,205,1,False
59297,205,2,False
59298,205,3,False
59299,205,4,False
59300,205,5,False
59301,205,6,False
59302,205,7,False
59303,205,8,False
59304,205,9,False
59305,205,10,False
59306,205,11,False
59307,205,12,False
59308,205,13,False
59309,205,14,False
59310,205,15,False
59311,205,16,False
59312,205,17,False
59313,205,18,False
59314,205,19,False
59315,205,20,False
59316,205,21,False
59317,205,22,False
59318,205,23,False
59319,205,24,False
59320,205,25,False
59321,205,26,False
59322,205,27,False
59323,205,28,False
59324,205,29,False
59325,205,30,False
59326,205,31,False
59327,205,32,False
59328,205,33,False
59329,205,34,False
59330,205,35,False
59331,205,36,False
59332,205,37,False
59333,205,38,False
59334,205,39,False
59335,205,40,False
59336,205,41,False
59337,205,42,False
59338,205,43,False
59339,205,44,False
59340,205,45,False
59341,205,46,False
59342,205,47,False
59343,205,48,False
59344,205,49,False
59345,205,50,False
59346,205,51,False
59347,205,52,False
59348,205,53,False
59349,205,54,False
59350,205,55,False
59351,205,56,False
59352,205,57,False
59353,205,58,False
59354,205,59,False
59355,205,60,False
59356,205,61,False
59357,205,62,False
59358,205,63,False
59359,205,64,False
59360,205,65,False
59361,205,66,False
59362,205,67,False
59363,205,68,False
59364,205,69,False
59365,205,70,False
59366,205,71,False
59367,205,72,False
59368,205,73,False
59369,205,74,False
59370,205,75,False
59371,205,76,False
59372,205,77,False
59373,205,78,False
59374,205,79,False
59375,205,80,False
59376,205,81,False
59377,205,82,False
59378,205,83,False
59379,205,84,False
59380,205,85,False
59381,205,86,False
59382,205,87,False
59383,205,88,False
59384,205,89,False
59385,205,90,False
59386,205,91,False
59387,205,92,False
59388,205,93,False
59389,205,94,False
59390,205,95,False
59391,205,96,False
59392,205,97,False
59393,205,98,False
59394,205,99,False
59395,205,100,False
59396,205,101,False
59397,205,102,False
59398,205,103,False
59399,205,104,False
59400,205,105,False
59401,205,106,False
59402,205,107,False
59403,205,108,False
59404,205,109,False
59405,205,110,False
59406,205,111,False
59407,205,112,False
59408,205,113,False
59409,205,114,False
59410,205,115,False
59411,205,116,False
59412,205,117,False
59413,205,118,False
59414,205,119,False
59415,205,120,False
59416,205,121,False
59417,205,122,False
59418,205,123,False
59419,205,124,False
59420,205,125,False
59421,205,126,False
59422,205,127,False
59423,205,128,False
59424,205,129,False
59425,205,130,False
59426,205,131,False
59427,205,132,False
59428,205,133,False
59429,205,134,False
59430,205,135,False
59431,205,136,False
59432,205,137,False
59433,205,138,False
59434,205,139,False
59435,205,140,False
59436,205,141,False
59437,205,142,False
59438,205,143,False
59439,205,144,False
59440,205,145,False
59441,205,146,False
59442,205,147,False
59443,205,148,False
59444,205,149,False
59445,205,150,False
59446,205,151,False
59447,205,152,False
59448,205,153,False
59449,205,154,False
59450,205,155,False
59451,205,156,False
59452,205,157,False
59453,205,158,False
59454,205,159,False
59455,205,160,False
59456,205,161,False
59457,205,162,False
59458,205,163,False
59459,205,164,False
59460,205,165,False
59461,205,166,False
59462,205,167,False
59463,205,168,False
59464,205,169,False
59465,206,0,False
59466,206,1,False
59467,206,2,False
59468,206,3,False
59469,206,4,False
59470,206,5,False
59471,206,6,False
59472,206,7,False
59473,206,8,False
59474,206,9,False
59475,206,10,False
59476,206,11,False
59477,206,12,False
59478,206,13,False
59479,206,14,False
59480,206,15,False
59481,206,16,False
59482,206,17,False
59483,206,18,False
59484,206,19,False
59485,206,20,False
59486,206,21,False
59487,206,22,False
59488,206,23,False
59489,206,24,False
59490,206,25,False
59491,206,26,False
59492,206,27,False
59493,206,28,False
59494,206,29,False
59495,206,30,False
59496,206,31,False
59497,206,32,False
59498,206,33,False
59499,206,34,False
59500,206,35,False
59501,206,36,False
59502,206,37,False
59503,206,38,False
59504,206,39,False
59505,206,40,False
59506,206,41,False
59507,206,42,False
59508,206,43,False
59509,206,44,False
59510,206,45,False
59511,206,46,False
59512,206,47,False
59513,206,48,False
59514,206,49,False
59515,206,50,False
59516,206,51,False
59517,206,52,False
59518,206,53,False
59519,206,54,False
59520,206,55,False
59521,206,56,False
59522,206,57,False
59523,206,58,False
59524,206,59,False
59525,206,60,False
59526,206,61,False
59527,206,62,False
59528,206,63,False
59529,206,64,False
59530,206,65,False
59531,206,66,False
59532,206,67,False
59533,206,68,False
59534,206,69,False
59535,206,70,False
59536,206,71,False
59537,206,72,False
59538,206,73,False
59539,206,74,False
59540,206,75,False
59541,206,76,False
59542,206,77,False
59543,206,78,False
59544,206,79,False
59545,206,80,False
59546,206,81,False
59547,206,82,False
59548,206,83,False
59549,206,84,False
59550,206,85,False
59551,206,86,False
59552,206,87,False
59553,206,88,False
59554,206,89,False
59555,206,90,False
59556,206,91,False
59557,206,92,False
59558,206,93,False
59559,206,94,False
59560,206,95,False
59561,206,96,False
59562,206,97,False
59563,206,98,False
59564,206,99,False
59565,206,100,False
59566,206,101,False
59567,206,102,False
59568,206,103,False
59569,206,104,False
59570,206,105,False
59571,206,106,False
59572,206,107,False
59573,206,108,False
59574,206,109,False
59575,206,110,False
59576,206,111,False
59577,206,112,False
59578,206,113,False
59579,206,114,False
59580,206,115,False
59581,206,116,False
59582,206,117,False
59583,206,118,False
59584,206,119,False
59585,206,120,False
59586,206,121,False
59587,206,122,False
59588,206,123,False
59589,206,124,False
59590,206,125,False
59591,206,126,False
59592,206,127,False
59593,206,128,False
59594,206,129,False
59595,206,130,False
59596,206,131,False
59597,206,132,False
59598,206,133,False
59599,206,134,False
59600,206,135,False
59601,206,136,False
59602,206,137,False
59603,206,138,False
59604,206,139,False
59605,206,140,False
59606,206,141,False
59607,206,142,False
59608,206,143,False
59609,206,144,False
59610,206,145,False
59611,206,146,False
59612,206,147,False
59613,206,148,False
59614,206,149,False
